ticker,date,fwd_log_ret
AIG,2012-01-30,0.062303430574408125
AIG,2012-01-31,0.057644489382120856
AIG,2012-02-01,-0.00414352250198835
AIG,2012-02-02,0.03620506150128788
AIG,2012-02-03,0.002206186685969058
AIG,2012-02-06,0.019583074771554188
AIG,2012-02-07,0.035685168605337214
AIG,2012-02-08,0.03453016701954015
AIG,2012-02-09,0.038024499018367575
AIG,2012-02-10,0.07233847244785752
AIG,2012-02-13,0.07676765599571045
AIG,2012-02-14,0.09394233337719804
AIG,2012-02-15,0.1059266557222136
AIG,2012-02-16,0.0883546440587537
AIG,2012-02-17,0.10979424649683223
AIG,2012-02-21,0.061033643776382096
AIG,2012-02-22,0.06234538531914913
AIG,2012-02-23,0.01136754818075758
AIG,2012-02-24,-0.005647705214490539
AIG,2012-02-27,-0.01795502191126097
AIG,2012-02-28,-0.019526445902340317
AIG,2012-02-29,-0.03375980292992242
AIG,2012-03-01,-0.04763667826310902
AIG,2012-03-02,-0.06123279640194834
AIG,2012-03-05,-0.08907746561804286
AIG,2012-03-06,-0.02545024616566227
AIG,2012-03-07,-0.03314064818835094
AIG,2012-03-08,-0.011725113765883588
AIG,2012-03-09,0.0007078113880831793
AIG,2012-03-12,0.0318151316316988
AIG,2012-03-13,0.04374751614588268
AIG,2012-03-14,0.05005369317137465
AIG,2012-03-15,0.0641380965130347
AIG,2012-03-16,0.09521252441523487
AIG,2012-03-19,0.11441987618760541
AIG,2012-03-20,0.08621677566279651
AIG,2012-03-21,0.13230166506416374
AIG,2012-03-22,0.16167847041927175
AIG,2012-03-23,0.12362198629797527
AIG,2012-03-26,0.0723367179825063
AIG,2012-03-27,0.0715289910301764
AIG,2012-03-28,0.11230575178320867
AIG,2012-03-29,0.0814291304834307
AIG,2012-03-30,0.062245327817509466
AIG,2012-04-02,0.04853039001555537
AIG,2012-04-03,0.05422046683593118
AIG,2012-04-04,-0.0077170027350268455
AIG,2012-04-05,-0.025559584107922806
AIG,2012-04-09,0.003121132816407357
AIG,2012-04-10,0.036459063781953294
AIG,2012-04-11,0.029677423745768206
AIG,2012-04-12,0.014341668290429155
AIG,2012-04-13,0.059174844649740876
AIG,2012-04-16,0.036508822545246566
AIG,2012-04-17,0.04832459879218787
AIG,2012-04-18,0.06446151348349316
AIG,2012-04-19,0.056331474678326554
AIG,2012-04-20,0.023734102184075567
AIG,2012-04-23,-0.007820893485964486
AIG,2012-04-24,-0.0218413210409496
AIG,2012-04-25,-0.03093356341580611
AIG,2012-04-26,-0.047693142847592185
AIG,2012-04-27,-0.08190666305215766
AIG,2012-04-30,-0.08362426478911322
AIG,2012-05-01,-0.10361489655211287
AIG,2012-05-02,-0.1323812107384148
AIG,2012-05-03,-0.181618570158542
AIG,2012-05-04,-0.14742165279702268
AIG,2012-05-07,-0.07836935685924828
AIG,2012-05-08,-0.07770618647558969
AIG,2012-05-09,-0.08418798795326055
AIG,2012-05-10,-0.08876645197048605
AIG,2012-05-11,-0.09094203057196593
AIG,2012-05-14,-0.04978098656298702
AIG,2012-05-15,-0.06920067452864265
AIG,2012-05-16,-0.042602413282832874
AIG,2012-05-17,-0.04526634237512672
AIG,2012-05-18,-0.028644828511675158
AIG,2012-05-21,-0.027200732063346944
AIG,2012-05-22,0.019247405152415187
AIG,2012-05-23,0.02996353255054318
AIG,2012-05-24,0.03573552915533362
AIG,2012-05-25,0.018794568015045865
AIG,2012-05-29,0.013673472545170817
AIG,2012-05-30,0.04765237369757136
AIG,2012-05-31,0.06147084126338376
AIG,2012-06-01,0.14576780701774128
AIG,2012-06-04,0.13502853031187412
AIG,2012-06-05,0.10870582201196965
AIG,2012-06-06,0.06943871320985773
AIG,2012-06-07,0.029092023163526104
AIG,2012-06-08,0.03101014546151415
AIG,2012-06-11,0.03623454224812406
AIG,2012-06-12,0.020004273542105988
AIG,2012-06-13,0.017015954053773097
AIG,2012-06-14,-0.006141868800182415
AIG,2012-06-15,0.019191944426331098
AIG,2012-06-18,0.01041863049337266
AIG,2012-06-19,0.013990532253452592
AIG,2012-06-20,-0.0024991661424271783
AIG,2012-06-21,0.016930572219894913
AIG,2012-06-22,-0.015707432728328197
AIG,2012-06-25,0.011039101835926157
AIG,2012-06-26,0.0009733549020674026
AIG,2012-06-27,-0.011421143665066413
AIG,2012-06-28,0.0192682075218662
AIG,2012-06-29,-0.02556551649042671
AIG,2012-07-02,0.014034006924555253
AIG,2012-07-03,-0.01712626534282702
AIG,2012-07-05,-0.0065902735268656976
AIG,2012-07-06,-0.0172530797627517
AIG,2012-07-09,-0.00876206769924126
AIG,2012-07-10,-0.01463656041333472
AIG,2012-07-11,-0.022303378062080714
AIG,2012-07-12,0.007194015094356576
AIG,2012-07-13,0.004126741041067916
AIG,2012-07-16,0.013968139130416724
AIG,2012-07-17,-0.03209825510480435
AIG,2012-07-18,-0.03191105149458551
AIG,2012-07-19,-0.029395141392622115
AIG,2012-07-20,0.009940818957896003
AIG,2012-07-23,0.04493323788625325
AIG,2012-07-24,0.05823154471243619
AIG,2012-07-25,0.0713561362684687
AIG,2012-07-26,0.05761112627530007
AIG,2012-07-27,0.03210502718509067
AIG,2012-07-30,0.042888354830315834
AIG,2012-07-31,0.07839298281037266
AIG,2012-08-01,0.09842988160434984
AIG,2012-08-02,0.11533066392208857
AIG,2012-08-03,0.10472235494472937
AIG,2012-08-06,0.07704180792287252
AIG,2012-08-07,0.05356304594814176
AIG,2012-08-08,0.03549584870091671
AIG,2012-08-09,0.03772911678061375
AIG,2012-08-10,0.05577707625638073
AIG,2012-08-13,0.04343985553004748
AIG,2012-08-14,0.013218237570634894
AIG,2012-08-15,-0.0026481431723470727
AIG,2012-08-16,-0.02397814100013207
AIG,2012-08-17,-0.013597581584908536
AIG,2012-08-20,-0.002889369715086687
AIG,2012-08-21,0.019727691421603577
AIG,2012-08-22,0.01977349189380151
AIG,2012-08-23,0.006789647913710173
AIG,2012-08-24,-0.03453237123672315
AIG,2012-08-27,-0.03322331840577997
AIG,2012-08-28,-0.013809709164788853
AIG,2012-08-29,0.01462419690649197
AIG,2012-08-30,0.035754304091296873
AIG,2012-08-31,0.01215971581037012
AIG,2012-09-04,-0.004640278708829992
AIG,2012-09-05,-0.015926482143389986
AIG,2012-09-06,-0.011758043917990957
AIG,2012-09-07,-0.01064817087713088
AIG,2012-09-10,0.0178578002823917
AIG,2012-09-11,-0.011122989113999449
AIG,2012-09-12,-0.031557736333977626
AIG,2012-09-13,-0.036668576447207446
AIG,2012-09-14,-0.06579529692152786
AIG,2012-09-17,-0.043824278545534945
AIG,2012-09-18,-0.027406986464453276
AIG,2012-09-19,-0.001460173753777827
AIG,2012-09-20,0.03286605305945267
AIG,2012-09-21,0.046479567817363066
AIG,2012-09-24,0.05732206560547093
AIG,2012-09-25,0.06919458512702503
AIG,2012-09-26,0.08034805849987725
AIG,2012-09-27,0.07204085041062669
AIG,2012-09-28,0.07828132436133073
AIG,2012-10-01,0.08718728238276352
AIG,2012-10-02,0.08254443038791903
AIG,2012-10-03,0.07460880933840564
AIG,2012-10-04,0.06265942200368135
AIG,2012-10-05,0.013252722209720513
AIG,2012-10-08,-0.009796918666846732
AIG,2012-10-09,-0.019943878659879566
AIG,2012-10-10,-0.015905140272079343
AIG,2012-10-11,-0.01981446971519185
AIG,2012-10-12,-0.02108925828019803
AIG,2012-10-15,-0.038196684341122555
AIG,2012-10-16,-0.03214762427842022
AIG,2012-10-17,-0.12036373451239468
AIG,2012-10-18,-0.12614938641020235
AIG,2012-10-19,-0.07501314301677642
AIG,2012-10-22,-0.1052040646890604
AIG,2012-10-23,-0.10105343046470194
AIG,2012-10-24,-0.08231171935968273
AIG,2012-10-25,-0.08966521850973308
AIG,2012-10-26,-0.10210167176981688
AIG,2012-10-31,-0.12973478933007865
AIG,2012-11-01,-0.1193470176903233
AIG,2012-11-02,-0.02729654158794581
AIG,2012-11-05,-0.012578557940228219
AIG,2012-11-06,-0.021670174266162245
AIG,2012-11-07,0.020721097908839248
AIG,2012-11-08,0.044216625534469145
AIG,2012-11-09,0.024564040170778956
AIG,2012-11-12,0.015821286242715615
AIG,2012-11-13,0.03909805134498345
AIG,2012-11-14,0.08344647917752956
AIG,2012-11-15,0.05873996376611057
AIG,2012-11-16,0.040670967712094
AIG,2012-11-19,0.028307866938434234
AIG,2012-11-20,0.04140134496974035
AIG,2012-11-21,0.017898237174257314
AIG,2012-11-23,0.038834187358310235
AIG,2012-11-26,0.011759444630604854
AIG,2012-11-27,0.08181701094922023
AIG,2012-11-28,0.06674057569764669
AIG,2012-11-29,0.026337006892031667
AIG,2012-11-30,0.02415486823166413
AIG,2012-12-03,0.05378074335322003
AIG,2012-12-04,0.06337493425820773
AIG,2012-12-05,0.03233170680634645
AIG,2012-12-06,0.06602204941477252
AIG,2012-12-07,0.017714546707578993
AIG,2012-12-10,0.053688662258474906
AIG,2012-12-11,0.002548772113183162
AIG,2012-12-12,0.0034375217628928034
AIG,2012-12-13,0.009880584817045346
AIG,2012-12-14,0.039288661500560096
AIG,2012-12-17,0.04284602145568073
AIG,2012-12-18,0.018973975101470142
AIG,2012-12-19,0.0396172737395033
AIG,2012-12-20,0.011195232360999174
AIG,2012-12-21,0.025857326509941103
AIG,2012-12-24,0.015783593133108287
AIG,2012-12-26,0.012649525232014458
AIG,2012-12-27,0.007407443429433336
AIG,2012-12-28,0.013500453391332545
AIG,2012-12-31,-0.01311680005925453
AIG,2013-01-02,-0.026105461455071755
AIG,2013-01-03,-0.02717636902868792
AIG,2013-01-04,-0.0339016461014956
AIG,2013-01-07,-0.0005565855480265114
AIG,2013-01-08,0.022466677138436086
AIG,2013-01-09,0.023218311834837912
AIG,2013-01-10,0.02482911655811959
AIG,2013-01-11,0.05709504023580436
AIG,2013-01-14,0.07606233967269516
AIG,2013-01-15,0.07809772024122275
AIG,2013-01-16,0.06244378575704701
AIG,2013-01-17,0.09863523584263723
AIG,2013-01-18,0.08465733894576166
AIG,2013-01-22,0.07611468140364863
AIG,2013-01-23,0.06091516630182525
AIG,2013-01-24,0.054239836629108584
AIG,2013-01-25,0.05538564849197103
AIG,2013-01-28,0.056040931353052326
AIG,2013-01-29,0.021191226442656586
AIG,2013-01-30,0.03135884499085151
AIG,2013-01-31,0.035829270025367066
AIG,2013-02-01,-0.013210817847295164
AIG,2013-02-04,0.010678982601929565
AIG,2013-02-05,-0.030924874119334866
AIG,2013-02-06,-0.038673446230062414
AIG,2013-02-07,-0.004929196891326537
AIG,2013-02-08,-0.04562442807104139
AIG,2013-02-11,-0.04563897131442163
AIG,2013-02-12,-0.0225141325900049
AIG,2013-02-13,-0.022373223175921275
AIG,2013-02-14,-0.03530052155525931
AIG,2013-02-15,-0.007327830136119928
AIG,2013-02-19,-0.00910850757699233
AIG,2013-02-20,0.023153066935486244
AIG,2013-02-21,0.04536071590514634
AIG,2013-02-22,0.028965106689596176
AIG,2013-02-25,0.06300327062195255
AIG,2013-02-26,0.03698341534388927
AIG,2013-02-27,0.029221974292978015
AIG,2013-02-28,0.02622468940455125
AIG,2013-03-01,0.02916063234467048
AIG,2013-03-04,0.013825610560506352
AIG,2013-03-05,0.0033928637593159117
AIG,2013-03-06,-0.003909137781487271
AIG,2013-03-07,-0.03150900802542633
AIG,2013-03-08,-0.0462791874179338
AIG,2013-03-11,-0.0458814235497802
AIG,2013-03-12,-0.017279610988987226
AIG,2013-03-13,-0.01659322424098786
AIG,2013-03-14,-0.005138351032293542
AIG,2013-03-15,-0.019171501825062887
AIG,2013-03-18,0.010309471921190028
AIG,2013-03-19,-0.014169886654644248
AIG,2013-03-20,-0.016054814136359674
AIG,2013-03-21,0.021460928582845096
AIG,2013-03-22,0.0590822690855477
AIG,2013-03-25,0.049926466061791075
AIG,2013-03-26,0.04227733290128022
AIG,2013-03-27,0.05567582681093253
AIG,2013-03-28,0.03318851733858352
AIG,2013-04-01,0.009113848691197024
AIG,2013-04-02,0.014257193601696194
AIG,2013-04-03,0.0188487794997676
AIG,2013-04-04,0.017098666189869327
AIG,2013-04-05,0.006710100096380955
AIG,2013-04-08,-0.03761592931945401
AIG,2013-04-09,0.024674555829613976
AIG,2013-04-10,0.03672426550127872
AIG,2013-04-11,0.044494589160680054
AIG,2013-04-12,0.018271733152665615
AIG,2013-04-15,0.06837015599561846
AIG,2013-04-16,0.04594479284910147
AIG,2013-04-17,0.06598008392692023
AIG,2013-04-18,0.09426661814002824
AIG,2013-04-19,0.13545815719692733
AIG,2013-04-22,0.16376169433303955
AIG,2013-04-23,0.09347298188088349
AIG,2013-04-24,0.06401237729981091
AIG,2013-04-25,0.0414648567617828
AIG,2013-04-26,0.07787607259831919
AIG,2013-04-29,0.07752615975004584
AIG,2013-04-30,0.10661551723637608
AIG,2013-05-01,0.10127359921350942
AIG,2013-05-02,0.06389994509682184
AIG,2013-05-03,0.015822530575351657
AIG,2013-05-06,-0.013057830891587408
AIG,2013-05-07,0.008039087871139383
AIG,2013-05-08,-0.0009019874692066665
AIG,2013-05-09,0.010384117638970736
AIG,2013-05-10,0.011477652967374574
AIG,2013-05-13,0.011802522286051609
AIG,2013-05-14,-0.012227122361671672
AIG,2013-05-15,0.013726975962305765
AIG,2013-05-16,-0.010070138786435923
AIG,2013-05-17,-0.010669359363857378
AIG,2013-05-20,-0.01775565316220984
AIG,2013-05-21,-0.023858614839827208
AIG,2013-05-22,0.012335666143337143
AIG,2013-05-23,0.016702338325854882
AIG,2013-05-24,0.027804197041259915
AIG,2013-05-28,-0.005550103907952408
AIG,2013-05-29,-0.019074128353959274
AIG,2013-05-30,-0.005859725834705287
AIG,2013-05-31,0.020481434887622108
AIG,2013-06-03,0.00889892521171376
AIG,2013-06-04,0.02330934287814035
AIG,2013-06-05,0.020517072852129115
AIG,2013-06-06,-0.013239389101213916
AIG,2013-06-07,-0.03574640562636322
AIG,2013-06-10,-0.0822940467554365
AIG,2013-06-11,-0.03557599869035988
AIG,2013-06-12,-0.023562846064893783
AIG,2013-06-13,-0.03229749632325962
AIG,2013-06-14,-0.015097902594132684
AIG,2013-06-17,-0.001329518207148439
AIG,2013-06-18,-0.00555368971593051
AIG,2013-06-19,-0.013254143978874477
AIG,2013-06-20,0.020568673097566492
AIG,2013-06-21,0.04103303775182665
AIG,2013-06-24,0.07858744746218749
AIG,2013-06-25,0.053228326996476394
AIG,2013-06-26,0.0513856874756069
AIG,2013-06-27,0.049561358106654296
AIG,2013-06-28,0.04377054462088248
AIG,2013-07-01,0.025184286835512548
AIG,2013-07-02,0.04230900692002404
AIG,2013-07-03,0.06075793396078666
AIG,2013-07-05,0.03671538982057454
AIG,2013-07-08,0.041524294379564175
AIG,2013-07-09,0.017752802287520186
AIG,2013-07-10,0.0052357796950524005
AIG,2013-07-11,0.012551300128256226
AIG,2013-07-12,-0.004287995060110461
AIG,2013-07-15,-0.00925020770743723
AIG,2013-07-16,-0.007597935299632486
AIG,2013-07-17,-0.02859223241967701
AIG,2013-07-18,0.0017007340471058008
AIG,2013-07-19,0.030461459403564373
AIG,2013-07-22,0.023329448688978793
AIG,2013-07-23,0.030850485492527113
AIG,2013-07-24,0.04280439624418175
AIG,2013-07-25,0.04417128936607817
AIG,2013-07-26,0.03151345778380232
AIG,2013-07-29,0.03148535867279589
AIG,2013-07-30,0.051184233934083334
AIG,2013-07-31,0.05451877607688527
AIG,2013-08-01,-0.0006374228055685549
AIG,2013-08-02,-0.025779610529633512
AIG,2013-08-05,-0.047431863440456024
AIG,2013-08-06,-0.024006388001968748
AIG,2013-08-07,-0.026403124694883928
AIG,2013-08-08,-0.03028953417325031
AIG,2013-08-09,-0.013414822352856959
AIG,2013-08-12,-0.008201130539849721
AIG,2013-08-13,-0.04531780813519193
AIG,2013-08-14,-0.03493575939235205
AIG,2013-08-15,-0.009826863998976254
AIG,2013-08-16,-0.01368086448219552
AIG,2013-08-19,0.02872804499213011
AIG,2013-08-20,0.02878036073002388
AIG,2013-08-21,0.040890333264223866
AIG,2013-08-22,0.021610071380057327
AIG,2013-08-23,0.03727938611474668
AIG,2013-08-26,0.04461162820243603
AIG,2013-08-27,0.07693193165437773
AIG,2013-08-28,0.062038395332200125
AIG,2013-08-29,0.06686845840410793
AIG,2013-08-30,0.06924675799271007
AIG,2013-09-03,0.05891373182103754
AIG,2013-09-04,0.048168991132076844
AIG,2013-09-05,0.02619116458891524
AIG,2013-09-06,0.03811328101865996
AIG,2013-09-09,0.0014248242078727102
AIG,2013-09-10,-0.0036480664193834222
AIG,2013-09-11,-0.004230116038427045
AIG,2013-09-12,0.0034440118342686787
AIG,2013-09-13,-0.011128194073503739
AIG,2013-09-16,-0.02156307797750312
AIG,2013-09-17,-0.027322449328706977
AIG,2013-09-18,-0.02705815180429072
AIG,2013-09-19,-0.02046466320191609
AIG,2013-09-20,-0.008443907417490681
AIG,2013-09-23,-0.008785403272598025
AIG,2013-09-24,-0.03177554362170909
AIG,2013-09-25,-0.037220137752380644
AIG,2013-09-26,0.0026256277478999834
AIG,2013-09-27,0.017146490562398142
AIG,2013-09-30,0.032371704328126416
AIG,2013-10-01,0.018564834103824257
AIG,2013-10-02,0.04061034477445169
AIG,2013-10-03,0.059600959284988875
AIG,2013-10-04,0.05441800298412014
AIG,2013-10-07,0.06494880794241009
AIG,2013-10-08,0.09187401959099217
AIG,2013-10-09,0.08298764120076596
AIG,2013-10-10,0.04380238520013524
AIG,2013-10-11,0.0363319787946228
AIG,2013-10-14,0.023609481459065496
AIG,2013-10-15,0.04361665915792656
AIG,2013-10-16,0.013755851216119108
AIG,2013-10-17,-0.0038651781980036937
AIG,2013-10-18,-0.07997917671336952
AIG,2013-10-21,-0.05779208909122513
AIG,2013-10-22,-0.0795806893934401
AIG,2013-10-23,-0.08592541936391607
AIG,2013-10-24,-0.09088007011597687
AIG,2013-10-25,-0.06596697864979095
AIG,2013-10-28,-0.051672292301016665
AIG,2013-10-29,-0.08088825864823912
AIG,2013-10-30,-0.06745457527983367
AIG,2013-10-31,-0.046362888972470984
AIG,2013-11-01,0.0209065743643273
AIG,2013-11-04,-0.0024479072031891036
AIG,2013-11-05,0.010095726481771372
AIG,2013-11-06,0.013980337439873036
AIG,2013-11-07,0.0336761560260177
AIG,2013-11-08,0.021400764790229676
AIG,2013-11-11,0.01946525924067588
AIG,2013-11-12,0.024596113803902586
AIG,2013-11-13,0.021786082678640017
AIG,2013-11-14,0.008883257682450463
AIG,2013-11-15,0.008282370169377273
AIG,2013-11-18,-0.004338068651621896
AIG,2013-11-19,0.005288732371778515
AIG,2013-11-20,0.000562530588865684
AIG,2013-11-21,0.014809412211583162
AIG,2013-11-22,0.001408419822325424
AIG,2013-11-25,-0.0080773239769103
AIG,2013-11-26,-0.012054790717894281
AIG,2013-11-27,-0.0026296275027970495
AIG,2013-11-29,0.001611566186842328
AIG,2013-12-02,0.01341473917946745
AIG,2013-12-03,0.014488682129306873
AIG,2013-12-04,0.026415257893153576
AIG,2013-12-05,0.044045426501778895
AIG,2013-12-06,0.029431346496198163
AIG,2013-12-09,0.033336655376646984
AIG,2013-12-10,0.03937679980249298
AIG,2013-12-11,0.046146249823252106
AIG,2013-12-12,0.034993919374435745
AIG,2013-12-13,0.027371696425317893
AIG,2013-12-16,0.015198358009342439
AIG,2013-12-17,0.02698274570695558
AIG,2013-12-18,0.013245112422387795
AIG,2013-12-19,0.0031722877770703484
AIG,2013-12-20,0.003521290211113026
AIG,2013-12-23,0.011062972586537434
AIG,2013-12-24,0.016056041546396838
AIG,2013-12-26,0.02364002654883368
AIG,2013-12-27,0.005456047214371207
AIG,2013-12-30,0.012637599679631517
AIG,2013-12-31,0.020551126840948175
AIG,2014-01-02,0.015458633713993919
AIG,2014-01-03,-0.0005893265446941243
AIG,2014-01-06,0.0011871311571010068
AIG,2014-01-07,-0.018128338510514652
AIG,2014-01-08,-0.05148640799011517
AIG,2014-01-09,-0.08507640127069882
AIG,2014-01-10,-0.09916685835916716
AIG,2014-01-13,-0.06006602786476245
AIG,2014-01-14,-0.07645838130180671
AIG,2014-01-15,-0.06398830482849238
AIG,2014-01-16,-0.07121427101561606
AIG,2014-01-17,-0.0820751755439022
AIG,2014-01-21,-0.06030361290459263
AIG,2014-01-22,-0.05413365638511891
AIG,2014-01-23,-0.030746611496933696
AIG,2014-01-24,0.023744144908405485
AIG,2014-01-27,0.033069720539799174
AIG,2014-01-28,0.011081562410536261
AIG,2014-01-29,0.02247674751954598
AIG,2014-01-30,0.01442068892375481
AIG,2014-01-31,0.021044272300846156
AIG,2014-02-03,0.06782593044792273
AIG,2014-02-04,0.03365691084485434
AIG,2014-02-05,0.03262762892980842
AIG,2014-02-06,0.026061585186081704
AIG,2014-02-07,0.008937666509621689
AIG,2014-02-10,0.0026560484661990458
AIG,2014-02-11,-0.005730957555435179
AIG,2014-02-12,0.005491269427266854
AIG,2014-02-13,0.0036234580348364354
AIG,2014-02-14,0.009550174255709809
AIG,2014-02-18,0.0015934592182857976
AIG,2014-02-19,0.03275656567974883
AIG,2014-02-20,0.0406104156682523
AIG,2014-02-21,0.047745211469636395
AIG,2014-02-24,0.0336967931641845
AIG,2014-02-25,0.032984132008957
AIG,2014-02-26,0.026974112491181756
AIG,2014-02-27,-0.009185599894121932
AIG,2014-02-28,-0.021553263108614384
AIG,2014-03-03,-0.008334126441012835
AIG,2014-03-04,-0.007357603226017861
AIG,2014-03-05,-0.020616412782187954
AIG,2014-03-06,-0.014875120947705156
AIG,2014-03-07,-0.024292695809069453
AIG,2014-03-10,-0.026011194164203832
AIG,2014-03-11,-0.006352897210883057
AIG,2014-03-12,-0.004616930341225789
AIG,2014-03-13,0.013652809139650834
AIG,2014-03-14,0.026202373292563585
AIG,2014-03-17,0.022036477576375724
AIG,2014-03-18,0.00421141990206042
AIG,2014-03-19,0.01655249643698209
AIG,2014-03-20,0.008892794135364923
AIG,2014-03-21,0.010539949752375044
AIG,2014-03-24,-0.0016107293512233056
AIG,2014-03-25,-0.0033913662929503374
AIG,2014-03-26,0.02777961017267261
AIG,2014-03-27,0.013069275438361228
AIG,2014-03-28,-0.00966957535152213
AIG,2014-03-31,-0.008837054598459293
